-0.0141174770 -0.0226399310 -0.0351705520 -0.0640533340 -0.1135026100 -0.1654494000 -0.2447531400 -0.3018700400 -0.3253313100 -0.3158470400 -0.2950877800 -0.2895177700 -0.2931155500 -0.2903437500 -0.2942482600 -0.3445343000 -0.4198466100 -0.4745314800 -0.5033604200 -0.5366505000 -0.5855190000 -0.6282790100 -0.6449193200 -0.6337700700 -0.5870800600 -0.5050403600 -0.4018766000 -0.3257838500 -0.2789495500 -0.2384696900 -0.2076372700 -0.2222329300 -0.2671499900 -0.3119705200 -0.3383146500 -0.3444845800 -0.3239262600 -0.2818755200 -0.2481395400 -0.2329243700 -0.2235211500 -0.2057671000 -0.1979058600 -0.2011343600 -0.2315125800 -0.2944687800 -0.3826897300 -0.4675863000 -0.5011012000 -0.4724210600 -0.4319834000 -0.3686754400 -0.2706737700 -0.1915558300 -0.1583618300 -0.1572422200 -0.1723902000 -0.1784001900 -0.1511151700
0.1247647600 0.1131355900 0.0974459880 0.1127191200 0.1871870900 0.3119030800 0.4338982100 0.5318787400 0.6063026400 0.6736544400 0.7264376400 0.7284037500 0.6964639700 0.6760797100 0.6834247700 0.6665817600 0.5966583000 0.4866841800 0.3535014300 0.1850124800 0.0011016860 -0.1566039800 -0.2465272800 -0.2128161000 -0.0934224260 0.0167469530 0.0611320040 0.0465207640 0.0162443890 0.0035175822 0.0401071700 0.1129162500 0.1883477700 0.2547910900 0.3128801700 0.3635132500 0.4055555100 0.4298132500 0.4200380900 0.3567629300 0.2827831700 0.2261823100 0.1786188200 0.1193912400 0.0658574290 0.0228938040 -0.0165010510 -0.0544506940 -0.0952615340 -0.1438857100 -0.1930668100 -0.2326116100 -0.2391018600 -0.2050439000 -0.1715580700 -0.1495330800 -0.1346090800 -0.1157286100 -0.0538022410
-0.2940596600 -0.2941467400 -0.2632724100 -0.1893457200 -0.0979822770 -0.0357029770 -0.0089290567 -0.0170310280 -0.0567414160 -0.0997519540 -0.1002609100 -0.0481071970 0.0249961880 0.0876015860 0.1070321800 0.0928737250 0.0618194370 0.0271576140 0.0026160877 -0.0169362910 -0.0350820870 -0.0471786160 -0.0249067900 0.0305690620 0.0680047890 0.0586036060 0.0138480190 -0.0388427060 -0.0863180540 -0.1213979300 -0.1176268900 -0.0681402000 -0.0158220500 0.0191816930 0.0483001220 0.0547012830 0.0406020510 -0.0070215607 -0.0851432030 -0.1852881800 -0.2828397600 -0.3513480100 -0.3730615500 -0.3614800400 -0.3196404000 -0.2418814300 -0.1713979900 -0.1271100600 -0.0981847590 -0.0753576260 -0.0554885600 -0.0513803480 -0.0475011650 -0.0302632650 -0.0104488580 0.0071485982 0.0341445800 0.0577397970 0.0720882020
0.6652138700 0.6284469600 0.5820841400 0.5411509400 0.4968483900 0.4579656600 0.4196485800 0.3570969200 0.2917704000 0.2252962700 0.1785085300 0.2016858600 0.2713883200 0.3546843500 0.4104359100 0.4499496200 0.4984021000 0.5382805000 0.5346118400 0.4739041400 0.3870682000 0.3347524900 0.3156329800 0.2917916300 0.2697062200 0.2542001100 0.2371777200 0.2202967600 0.2366811800 0.2947822800 0.4004804300 0.5034217700 0.5578625700 0.5419795400 0.4711110200 0.3651557800 0.2444343700 0.1420498500 0.0739960530 0.0166347000 -0.0251672830 -0.0426145210 -0.0675440430 -0.0860241350 -0.0742169660 -0.0462097770 -0.0227700680 -0.0086511502 0.0185417690 0.0771256830 0.1428531700 0.1816985100 0.2063539400 0.2339442100 0.2789863200 0.3299243900 0.3784674900 0.4140608900 0.4143965800
0.1457463300 0.0754903270 0.0042465639 -0.0549011020 -0.0602821360 -0.0080666587 0.0642580100 0.1200466100 0.1354847600 0.1028431600 0.0470996660 -0.0030065306 -0.0305301140 -0.0463123730 -0.0513081390 -0.0638631870 -0.0900890290 -0.0996610910 -0.0648803880 0.0054405105 0.1112386600 0.2553031200 0.4333761400 0.5861677600 0.7005616600 0.7633989100 0.7753480100 0.7524632400 0.6783031300 0.5688495800 0.4748734400 0.3998752900 0.3378305100 0.2941130600 0.2755060900 0.2728467800 0.2894926700 0.3087772400 0.3317323700 0.3678474500 0.4471180000 0.5645211500 0.6786690700 0.7676985900 0.8223821300 0.8577627400 0.8980476500 0.9186575900 0.9186590300 0.9150083900 0.8766580400 0.7845941200 0.6667041700 0.5627824800 0.5164031600 0.5547815400 0.6364212700 0.6993251900 0.7366544500
-0.0537657070 -0.0594109150 -0.0406330140 0.0272158620 0.1499827400 0.2817454800 0.4082133200 0.5028138500 0.5411924500 0.5398373900 0.5013492200 0.4813300500 0.5112625700 0.5772686200 0.6453748200 0.6787164700 0.6684766100 0.6090037100 0.4847547800 0.3282238800 0.1553190400 -0.0070164372 -0.1256956500 -0.1729544800 -0.1616089500 -0.0917369430 0.0213419520 0.1241460700 0.2140615800 0.3023861700 0.4232054900 0.5680051000 0.7017074500 0.7860236800 0.7932216600 0.7384444100 0.6653992000 0.5880505000 0.5141219800 0.4442698900 0.3692928600 0.2620486900 0.1428835200 0.0496464800 -0.0200859170 -0.0543829800 -0.0490953110 -0.0403484310 -0.0597494990 -0.1063198600 -0.1394499400 -0.1389588900 -0.1051753100 -0.0195155760 0.0910864890 0.1925009100 0.2744743000 0.3534823500 0.4242503900
-0.4882075500 -0.3587117200 -0.2782793500 -0.3121068800 -0.3767288300 -0.3866776000 -0.3703123300 -0.3547712700 -0.3429646700 -0.3342316100 -0.2850025000 -0.1869583900 -0.0805578570 0.0153437380 0.0969188340 0.1913219000 0.3113590100 0.4408876300 0.5779701700 0.7233325300 0.8611054200 0.9450707700 0.9815145000 0.9476729000 0.8289698800 0.6447347100 0.4579540300 0.3418787200 0.2674759100 0.2023279900 0.1632102500 0.1563139500 0.1937263700 0.2470046800 0.3178699600 0.3820775000 0.3941303600 0.3832498800 0.3930771700 0.4484174000 0.5789556000 0.7422361300 0.8637153200 0.9151937200 0.9268829700 0.9288634100 0.9280108800 0.9195726300 0.8650669900 0.7524425100 0.6540517400 0.6002311100 0.5279434500 0.4329586500 0.3327228700 0.2218401400 0.1237398900 0.0949838870 0.1398369200
0.2435536600 0.2480817800 0.2436956600 0.1990456400 0.1381718200 0.0676633570 0.0211098480 -0.0161103440 -0.0642076710 -0.1234419400 -0.1700877500 -0.1846356700 -0.1689323400 -0.1527860300 -0.1200678100 -0.0560023370 0.0077159437 0.0619623100 0.1063947500 0.0985937750 0.0255431470 -0.1160203300 -0.2920153800 -0.4488958300 -0.5592882000 -0.6137504500 -0.6048982100 -0.5611418800 -0.5202602600 -0.5004330300 -0.4764520500 -0.4471024000 -0.4307679900 -0.4347993000 -0.4188404500 -0.3623438700 -0.3018697700 -0.2508091000 -0.2002106000 -0.1662069200 -0.1569023000 -0.1558392500 -0.1647241600 -0.1667390700 -0.1642445400 -0.1931799700 -0.2571940700 -0.3384606000 -0.4104594700 -0.4632187700 -0.5084728300 -0.5298052700 -0.5149736900 -0.4857686700 -0.4318230600 -0.3317628300 -0.2276566400 -0.1399570300 -0.0559476960
0.7986481200 0.8123543400 0.8366271800 0.8577491700 0.8472801000 0.8044284600 0.7446837900 0.6886928200 0.6393804300 0.6143428100 0.6143515400 0.6364319800 0.6638970200 0.6810178200 0.6840678600 0.6655192900 0.6181916900 0.5563100900 0.4916913400 0.4374408800 0.4094723600 0.4054304800 0.4355039400 0.4823989900 0.5417878100 0.6031719900 0.6596730400 0.6998238600 0.7169434800 0.7083542000 0.6878497400 0.6647182500 0.6334956900 0.5939203500 0.5449777400 0.4977773600 0.4617774600 0.4615489700 0.5006143700 0.5488934700 0.5882465300 0.6122108900 0.6107172900 0.6002512200 0.6217951300 0.6664531300 0.7103192900 0.7234806200 0.7044448400 0.6795013200 0.6416856500 0.5894709200 0.5481923100 0.5221333500 0.5185431100 0.5335472200 0.5584607500 0.5953581500 0.6313129300
0.1159215900 0.1684647100 0.2042680300 0.2012729900 0.1527653400 0.0843641390 -0.0087826399 -0.1186992500 -0.2076392000 -0.2791313200 -0.3470995700 -0.4194296200 -0.4848875400 -0.4849254700 -0.4118747700 -0.2942785400 -0.1800220500 -0.1024199400 -0.0642975710 -0.0451053470 0.0137985450 0.1060654800 0.2190507100 0.3700546300 0.5191979700 0.6233750600 0.6428354100 0.5173918400 0.3059670700 0.1071159300 -0.0543391830 -0.1646658400 -0.2258750900 -0.2599991200 -0.2951298500 -0.3287559200 -0.3602649400 -0.3842271200 -0.3503957400 -0.2548864800 -0.1475876600 -0.0404982140 0.0795044050 0.2039623200 0.3240903800 0.4202814600 0.4851412700 0.4872263300 0.4305935700 0.3873455400 0.3542611500 0.3400045000 0.3455798300 0.3615383800 0.3486858600 0.2831779700 0.1857814400 0.0862034200 -0.0044244118
0.5642760100 0.5687312300 0.5877190700 0.6205264300 0.6465659200 0.6433196600 0.6078803300 0.5708581100 0.5560512600 0.5792910300 0.6010577600 0.6228902200 0.6194210900 0.5532630700 0.4579285700 0.4002052500 0.3891451100 0.4052304000 0.4411127900 0.4706196800 0.4696456400 0.4534017100 0.4251245900 0.4185871500 0.4435041100 0.4712763000 0.4953682700 0.4992273700 0.4767942400 0.4361018300 0.3915984300 0.3613997500 0.3598098100 0.3840037800 0.4274727900 0.4738165600 0.5152434800 0.5578136700 0.6204354900 0.6855287000 0.7000947500 0.6485462000 0.5614729300 0.4927124300 0.4421176600 0.4000244700 0.3604952000 0.3258430800 0.3177409800 0.3389648200 0.4047717500 0.4787585300 0.5447188900 0.6008196200 0.6376924500 0.6392762200 0.6135782700 0.5870761800 0.5405042200
0.2471564200 0.2557500200 0.2751271300 0.2891507400 0.2793758100 0.2360109700 0.1731728900 0.1184280700 0.1106852000 0.1530695900 0.2084304800 0.2479921600 0.2670648400 0.2723145800 0.2785667100 0.2999919700 0.3325502200 0.3715172200 0.4173497500 0.4868825200 0.5752611900 0.6572188500 0.7196751400 0.7835597200 0.8286182900 0.8269610300 0.7871467300 0.7256100600 0.6505301600 0.5760866800 0.5068311800 0.4680728100 0.4709060700 0.4887121500 0.4715677700 0.4089665800 0.3291531500 0.2607483200 0.2017014700 0.1752825900 0.2012441800 0.2543847500 0.2955222300 0.3175038000 0.3450705800 0.3971632300 0.4495372500 0.4685181300 0.4535065500 0.3961045700 0.3083497800 0.2118856800 0.1472190700 0.1541369700 0.2005207900 0.2743874100 0.3510552300 0.3871571000 0.3845234100
0.0617072700 0.1049622100 0.1423350400 0.1597297700 0.1472003800 0.1140574900 0.0841316340 0.0655931840 0.0630523440 0.0625260810 0.0561310280 0.0398539540 0.0062539877 -0.0442590750 -0.0823965810 -0.0903866320 -0.0709947360 -0.0329068060 0.0335112150 0.1050432600 0.1691722400 0.2200522400 0.2384153800 0.2089541400 0.1484514700 0.0710299790 -0.0176041560 -0.1194406400 -0.2165202700 -0.2804320900 -0.3149566700 -0.3161163500 -0.2897224800 -0.2498161300 -0.1993707000 -0.1419423200 -0.0700791370 0.0183901940 0.0930451410 0.1508326400 0.1863876900 0.2004162500 0.2103265400 0.2234984600 0.2207337800 0.2037815100 0.2045246600 0.2213123300 0.2201867800 0.2016381500 0.1891328400 0.1981325900 0.2261483200 0.2453229400 0.2543949600 0.2590859700 0.2635437900 0.2479654100 0.2156555400
-0.1643749100 -0.0749388800 -0.0100008730 0.0242678990 0.0184045710 -0.0311753940 -0.1077345200 -0.1849959600 -0.2618251400 -0.3353749000 -0.4018374000 -0.4538153200 -0.4667733900 -0.4758196500 -0.5089329400 -0.5695364900 -0.6537114200 -0.7480774700 -0.8217576100 -0.8502866800 -0.8213861700 -0.7436941800 -0.6384994400 -0.5190071300 -0.3963631800 -0.2808653800 -0.1829665500 -0.1115783400 -0.0839138480 -0.0983338030 -0.1323719800 -0.1604129800 -0.1956857500 -0.2397717600 -0.2973044500 -0.3589118100 -0.4267726100 -0.4975536500 -0.5516281200 -0.5657528300 -0.5343952300 -0.5102333400 -0.5085383000 -0.5407130600 -0.5821265500 -0.6042183400 -0.5930318100 -0.5586465500 -0.5175461100 -0.4771407100 -0.4360406800 -0.3876173300 -0.3513332800 -0.3426426700 -0.3440073800 -0.3452923500 -0.3363038900 -0.3141222700 -0.2911583400
0.5352050300 0.5327799700 0.5103712100 0.4831753900 0.4483808400 0.4046598800 0.3495361900 0.2708672100 0.1781907800 0.0779503250 0.0068982274 -0.0059858943 0.0251810660 0.0474231100 0.0584447180 0.0710508290 0.1088643400 0.1909377200 0.2944489400 0.3744716200 0.4404249700 0.4880946700 0.4969394700 0.4685088300 0.4272851500 0.3887332000 0.3507019900 0.3124335500 0.2717086700 0.2266989700 0.1974692100 0.1772973300 0.1634922600 0.1687960900 0.1910065300 0.2063583600 0.1973242200 0.1703404100 0.1402559200 0.1172570100 0.1089444200 0.1205179100 0.1455642300 0.1336763300 0.0756233750 -0.0112946020 -0.0977857360 -0.1622745800 -0.2005631300 -0.2083244700 -0.1829438900 -0.1331713100 -0.0621644770 0.0224881990 0.1195466800 0.2013490100 0.2569417000 0.2897513100 0.2777830700
0.4207873700 0.3686132000 0.3400192300 0.3339613000 0.3424046600 0.3550015900 0.3686662500 0.3565913500 0.3014743100 0.2289453300 0.1575918000 0.1041719300 0.0685804020 0.0388980860 0.0213426570 0.0328871690 0.0773249150 0.1451565800 0.2158142600 0.2843302100 0.3535637600 0.4071798100 0.4292649400 0.4283758900 0.4139330500 0.4100739800 0.4281339300 0.4831201900 0.5552204400 0.6210086100 0.6760515800 0.6808607600 0.6220856300 0.5390407600 0.4606600200 0.3989923000 0.3393289900 0.2783243700 0.2274970100 0.2145888000 0.2297366400 0.2403810200 0.2430115300 0.2485126400 0.2752078500 0.3182827700 0.3384420500 0.3244365300 0.3073849600 0.3119876200 0.3130097900 0.2933810200 0.2549980900 0.2153668900 0.1879697300 0.1692414200 0.1475368800 0.1190838400 0.0884722790
-0.0134090540 -0.0024393937 -0.0037238709 -0.0468460480 -0.1139100200 -0.1806802200 -0.2199691300 -0.2231032800 -0.2488624500 -0.3264723200 -0.4169966700 -0.4826333900 -0.5108647200 -0.5112639500 -0.5108790100 -0.5106536700 -0.4845560800 -0.4026059800 -0.3041465300 -0.2467816000 -0.2745712400 -0.3591791700 -0.4812293700 -0.6168794800 -0.7408960600 -0.8464520600 -0.8970671500 -0.8808547600 -0.8546442300 -0.8226676200 -0.7708606900 -0.7083544000 -0.6415612400 -0.5761530300 -0.5183796100 -0.4881632000 -0.4672949200 -0.4296478200 -0.3657122200 -0.2941138700 -0.2305333900 -0.1999925300 -0.1898814700 -0.1849279100 -0.1892840900 -0.2311562500 -0.2852315800 -0.3112530400 -0.3048948100 -0.2813068600 -0.2204231400 -0.1530311900 -0.0925173990 -0.0261443660 0.0460551310 0.1142843100 0.1536440900 0.1718605700 0.1770282600
-0.5021696000 -0.5801980500 -0.6608077700 -0.7113422200 -0.7146801100 -0.6938542100 -0.6589097500 -0.6158848300 -0.5632475800 -0.5463117500 -0.5988067500 -0.6910542700 -0.7680304100 -0.8063527100 -0.8121382500 -0.7731534700 -0.6789688500 -0.5527153800 -0.4342713700 -0.3498004900 -0.2989975100 -0.2897629400 -0.3303795500 -0.4176115000 -0.5429900700 -0.6717292700 -0.7894492800 -0.8878405300 -0.9601353000 -1.0000000000 -0.9981286900 -0.9593927700 -0.8930670000 -0.7931261300 -0.6837054300 -0.5956387200 -0.5557078100 -0.5569269300 -0.5509937600 -0.5199759300 -0.4916555000 -0.4859852600 -0.4894474700 -0.4767085600 -0.4631138300 -0.4803672100 -0.5447938400 -0.6164528900 -0.6615368500 -0.7169254300 -0.7639519100 -0.7732398500 -0.7401575300 -0.6876804000 -0.6431620800 -0.6019694400 -0.5587225100 -0.5157878800 -0.4687188900
0.1214996900 0.1924865800 0.3161438300 0.4786403000 0.6475600600 0.7616918700 0.7970807000 0.7642478100 0.7167458200 0.6917741500 0.6871174800 0.7108989000 0.7385924500 0.7890860100 0.8546596600 0.8920374700 0.9055060900 0.9050738200 0.9090966600 0.9132596000 0.8904028600 0.8538278300 0.8412054300 0.8651528500 0.9133882000 0.9547176400 0.9769210200 0.9889475200 1.0000000000 0.9790847000 0.9313119000 0.8760078200 0.8441525500 0.8439110700 0.8470997700 0.8315555200 0.7928561300 0.7317540000 0.6548391900 0.5807779200 0.5165653100 0.4611466800 0.4192194500 0.4108590900 0.4523579800 0.5215654000 0.5678924000 0.5804172100 0.5675729300 0.5530425600 0.5391750000 0.5304349500 0.5393331800 0.5636393400 0.5706314900 0.5444636000 0.5124092800 0.4857884600 0.4306588400
-0.4758217900 -0.4314908700 -0.4283371800 -0.4593955600 -0.4823326000 -0.4652608000 -0.4236161100 -0.3744100300 -0.3626695500 -0.3898187900 -0.4533327400 -0.5325182100 -0.5956253400 -0.6483818600 -0.6834777600 -0.6709481200 -0.6389123600 -0.6204395600 -0.6105930800 -0.5637313900 -0.4853657000 -0.4213015300 -0.3726136800 -0.3058574000 -0.2371730200 -0.1797775600 -0.1691692800 -0.1705490900 -0.1490410600 -0.1446344500 -0.1632890200 -0.2042531400 -0.2461441300 -0.2230801400 -0.1510233400 -0.0687712310 -0.0153496290 0.0058325322 0.0144069250 0.0365032290 0.0580033890 0.0549922880 0.0146102330 -0.0291843540 -0.0643158610 -0.1137885300 -0.1894337600 -0.2720940500 -0.3116931900 -0.3179472300 -0.2621895400 -0.1561823600 -0.0620427020 0.0088080612 0.0216189790 -0.0116650410 -0.0520012390 -0.0858286160 -0.1208927100
0.6027901600 0.5578740600 0.4534600200 0.3457048500 0.2825758300 0.2750890800 0.2866974900 0.2685644600 0.1709876600 -0.0084824841 -0.1867408300 -0.2578578600 -0.2291233300 -0.1879579900 -0.1601374900 -0.1834769500 -0.2095185400 -0.2034845900 -0.1574056200 -0.0838075170 0.0254901380 0.1843923500 0.4025055400 0.6244040200 0.7857577100 0.7961951000 0.6359960800 0.3898992400 0.1438105700 -0.0605903260 -0.2113115600 -0.3125740700 -0.3478142500 -0.2995376900 -0.1817886500 -0.0743035860 0.0032460833 0.0949819850 0.2584299300 0.4342377800 0.5560782600 0.6226014300 0.6441304800 0.6120628400 0.5578554400 0.5148659000 0.5057555900 0.5152669700 0.5266268900 0.5637824100 0.6123708500 0.6487694400 0.6557744600 0.6451655100 0.5896709200 0.5399695300 0.5131312500 0.4793445000 0.4178377400
