0.1253798300 0.2359954000 0.3223833000 0.3734119100 0.3474437000 0.2325306100 0.0709495550 -0.0922853670 -0.2480496800 -0.3967353600 -0.5330471200 -0.6514882800 -0.7708885900 -0.8725853200 -0.9271564100 -0.9055292700 -0.8111239500 -0.6734791200 -0.5002405200 -0.2983315800 -0.0734636370 0.1441343600 0.2806259300 0.3460318500 0.3744931700 0.3920086300 0.4239975500 0.4885377900 0.5601972400 0.5729398400 0.5147578100 0.4210884800 0.3189714100 0.2114890200 0.1097963200 -0.0025452046 -0.0811590350 -0.1133439200 -0.1065303400 -0.0629273490 0.0165114550 0.1345246200 0.2929512600 0.4763370800 0.6343023100 0.7310700200 0.7732966700 0.7886095900 0.8162284000 0.8452020400 0.8312077800 0.7537571200 0.6638418100 0.5851386100 0.5155044400 0.4415929700 0.3750500600 0.3428467800 0.3253709600
0.5725173900 0.6201376200 0.6649395500 0.6871423500 0.6534175600 0.5582467500 0.4136879800 0.2741325000 0.1730334700 0.1130771800 0.0716636700 0.0346188440 0.0074319455 -0.0485470260 -0.1353276700 -0.2143789900 -0.2778392400 -0.3177818200 -0.3240085700 -0.2948458000 -0.2061977100 -0.0804146990 0.0592521280 0.2157513400 0.3779454700 0.5348364000 0.6572602400 0.7153015900 0.7254420800 0.6875177100 0.6205993500 0.5748338600 0.5377632500 0.4873692800 0.4372676100 0.4038676900 0.4056323600 0.4254382100 0.4519776700 0.4944767800 0.5526990400 0.6222924400 0.6888928000 0.7578350800 0.8217613400 0.8739198700 0.9002830200 0.9091335700 0.8979331600 0.8789196900 0.8738366000 0.9145352700 0.9709670900 1.0000000000 0.9690520200 0.8584522900 0.7019814600 0.5425649800 0.3944186900
0.2638334000 0.2357918900 0.2136615800 0.1891739300 0.1723744200 0.1703500300 0.1658614000 0.1659102200 0.1761952600 0.1961303500 0.1988759300 0.1290257700 0.0311984960 -0.0962449830 -0.2293005200 -0.2928791000 -0.2719255600 -0.2015086200 -0.0982556810 0.0639256040 0.2817171200 0.5063325800 0.6814082700 0.7882260900 0.8477565000 0.8708264700 0.8565366300 0.8044508400 0.7309307200 0.6235237400 0.5040787000 0.4062519700 0.3427158500 0.3080879400 0.2997423900 0.2987893200 0.2820008000 0.2411991200 0.2009924300 0.1498766300 0.0919898310 0.0145146180 -0.0686144030 -0.1501423000 -0.2162103800 -0.2552302300 -0.2648802700 -0.2568857500 -0.2584528700 -0.2929190900 -0.3431470600 -0.3741348100 -0.3746186400 -0.3317314700 -0.2438793000 -0.1498985900 -0.1070345900 -0.1115216600 -0.1406077300
0.4128713100 0.4451805900 0.4345798200 0.3829046600 0.3146258400 0.2416733200 0.1842354000 0.1726493500 0.2273465500 0.2844793900 0.2738794100 0.1805411000 0.0416784190 -0.1428025400 -0.3478273600 -0.5188872200 -0.6248964600 -0.6349365200 -0.5611549100 -0.4380954400 -0.2928380900 -0.1628019300 -0.0660773640 0.0271901790 0.1330310000 0.1934950300 0.1909212200 0.1672163600 0.1665380500 0.1751896900 0.1626403700 0.1241149000 0.0935491710 0.0549285950 0.0306251880 0.0476184580 0.1226923700 0.2546542300 0.4132594800 0.5702749900 0.7252391000 0.8655922500 0.9612652600 1.0000000000 0.9730294900 0.8869743900 0.7613396200 0.6265663800 0.5124185300 0.4288278400 0.3749972400 0.3211658800 0.2388491600 0.1574106300 0.1012168500 0.0767047440 0.0927153650 0.1425643400 0.1836788100
0.4668932800 0.4652828800 0.4656135800 0.4816701600 0.5018172100 0.5054693400 0.4882957400 0.4503510400 0.3868824100 0.2926264700 0.2011929000 0.1188882800 0.0345587920 -0.0421789780 -0.1066328500 -0.1499863800 -0.1629463100 -0.1573917500 -0.1200587800 -0.0426246940 0.0357600010 0.1172530500 0.1872621000 0.2169910800 0.2122035600 0.2201455500 0.2567113100 0.2729428400 0.2692697900 0.2681978700 0.2531267100 0.2073549700 0.1268443700 0.0537499760 0.0191633020 -0.0192063750 -0.0794477610 -0.1707563500 -0.2571938300 -0.3085831800 -0.3347146500 -0.3351848100 -0.2992956200 -0.2227080200 -0.0898039090 0.0745312620 0.2134419300 0.3153638300 0.3498700800 0.3021338600 0.2119245500 0.1571123400 0.1584081000 0.1951653200 0.2325430000 0.2458436700 0.2111237700 0.1530074900 0.1267154900
-0.2469892400 -0.2857489200 -0.3202353800 -0.3281624200 -0.3209608900 -0.3020719200 -0.2717164600 -0.2448830200 -0.2110157100 -0.1474259500 -0.0668374990 -0.0296153150 -0.0418409710 -0.0757890730 -0.0996381750 -0.1221419900 -0.1206053400 -0.0902428790 -0.0170559070 0.0787969870 0.1681615300 0.2834267200 0.4112394600 0.5353296100 0.6421654300 0.6779833200 0.6509403400 0.5811791500 0.5003180000 0.4376287900 0.4381028500 0.4557679800 0.4110673800 0.3306064900 0.2078572300 0.0711396980 -0.0529493560 -0.1376746100 -0.1372203000 -0.1076237900 -0.0917183850 -0.0800251980 -0.0190591800 0.1128555600 0.2612643000 0.3799986500 0.4445921400 0.4433805400 0.3827877400 0.2858391400 0.2040106700 0.1748507300 0.1997273900 0.2425283800 0.2672950200 0.2534863200 0.1893002100 0.1149374400 0.0233502580
0.2444665700 0.3273903600 0.3959206600 0.4269087800 0.4145192500 0.3218960800 0.1658179400 -0.0111708590 -0.2110116800 -0.4182554700 -0.6117516400 -0.7739666300 -0.8958965400 -0.9691707000 -1.0000000000 -0.9673286700 -0.8931325700 -0.8188413400 -0.7236894300 -0.5905570000 -0.4264497600 -0.2310774400 -0.0471569920 0.0654369520 0.1009798300 0.0786454150 0.0671280000 0.1189760400 0.2292993100 0.3661718400 0.4848021000 0.5784442300 0.6150350900 0.5726518300 0.4753244500 0.3433881300 0.2072258100 0.0907418050 0.0002857487 -0.0337649900 -0.0030787840 0.0634035140 0.1128077300 0.1567902400 0.1920769000 0.1932403600 0.1708644600 0.1462650000 0.1275889300 0.1237148200 0.0929019690 0.0507296620 0.0464410870 0.0403065980 0.0290442860 0.0467724720 0.0983907960 0.1406925700 0.1410859900
-0.3172883500 -0.2925701700 -0.2316386700 -0.1909673600 -0.1880989200 -0.1960819300 -0.2069259600 -0.2290519900 -0.2941226900 -0.4057771200 -0.5405774400 -0.6599401900 -0.7633695300 -0.8683172300 -0.9617075600 -1.0000000000 -0.9528499400 -0.8198964300 -0.6272626500 -0.4203814700 -0.2284814500 -0.0614273700 0.0713481050 0.1927357200 0.3139345300 0.4291339900 0.5224630700 0.5752249500 0.5878387500 0.5663030300 0.5174965100 0.4533056600 0.3922961100 0.3438639900 0.2769181400 0.1803551100 0.0787748740 0.0039220493 -0.0258733560 -0.0016474919 0.0961421680 0.2264633100 0.3338966200 0.4154720600 0.4719987700 0.5053584900 0.5249466700 0.5114940400 0.4531804600 0.3558128300 0.2385596100 0.1282770100 0.0497013590 0.0262536210 0.0368876910 0.0404411840 0.0252014910 -0.0051129900 -0.0546914570
0.1196218800 0.0490470950 -0.0336933510 -0.1182516300 -0.1762228300 -0.2099343500 -0.2226105800 -0.2241813500 -0.2381553100 -0.2741763900 -0.3477741900 -0.4584233700 -0.5690996900 -0.6595496900 -0.6814054500 -0.6545463200 -0.6121290200 -0.5428874600 -0.4909248700 -0.4551015800 -0.4103174300 -0.3606077200 -0.3010830000 -0.2380116000 -0.1953752600 -0.1720740100 -0.1624189900 -0.1726086200 -0.2014523000 -0.2264535500 -0.1964614400 -0.1247255300 -0.0275438550 0.0774689020 0.1882744500 0.3285159200 0.4669841200 0.5835554800 0.6415709500 0.6333940500 0.5894684600 0.5452541300 0.5066570200 0.4853352200 0.5110954600 0.5749982700 0.6546427800 0.7159539000 0.7521057400 0.7940556600 0.8666910600 0.9353069800 0.9576465400 0.9634633600 0.9767413200 1.0000000000 0.9877031700 0.9450553700 0.8852261700
0.1958752400 0.1630985900 0.0657039900 -0.0446809580 -0.1435514600 -0.2274937900 -0.2930848100 -0.3575005600 -0.4290253800 -0.5047206600 -0.5326056000 -0.5092256100 -0.4839069700 -0.4922613800 -0.5251118300 -0.5343080800 -0.4938630100 -0.4050653400 -0.2539721200 -0.0873325160 0.0550943350 0.1740309200 0.2846959000 0.3832779500 0.4804276800 0.5677160700 0.6616637700 0.7733470800 0.8552359700 0.8666436100 0.8313918000 0.7835514800 0.7398134100 0.6702921600 0.5383545100 0.3679687500 0.1747214500 0.0072408842 -0.1298346100 -0.2219622900 -0.2399320900 -0.2210941600 -0.2041418000 -0.1714261800 -0.1031909600 0.0118678910 0.1597968500 0.2771030700 0.3330297400 0.3353118500 0.3075766800 0.2719566600 0.2194422100 0.1441584000 0.0664080470 0.0299361520 0.0205397790 0.0015483546 -0.0174356590
-0.4108489600 -0.5038284600 -0.5655113100 -0.5733714200 -0.5420564400 -0.4960360500 -0.4296615800 -0.3425088400 -0.2620118000 -0.2180351800 -0.2188981700 -0.2980362800 -0.4594340600 -0.6469073600 -0.8133755600 -0.9336099900 -1.0000000000 -0.9645747900 -0.8289645200 -0.6452883900 -0.4476119800 -0.2595765600 -0.1073323300 0.0042756075 0.0664762120 0.0674901340 -0.0059108280 -0.1482927600 -0.3146138500 -0.4943854600 -0.6740457100 -0.8139937700 -0.8850918900 -0.8974547900 -0.8257909000 -0.6901977400 -0.5298215400 -0.3973062100 -0.2975698400 -0.2029133300 -0.0970209360 -0.0013364148 0.0556070540 0.0592631000 0.0067449069 -0.0472712400 -0.0695689740 -0.0280057720 0.0736902170 0.1755913200 0.2386860900 0.2737010700 0.3000576800 0.3294227300 0.3505265600 0.3635252600 0.3720796600 0.3706852900 0.3359232900
-0.1077454700 -0.1072472800 -0.0800503880 -0.0482028740 -0.0242981490 -0.0029270889 0.0271829810 0.0673090960 0.0943461250 0.0844458810 0.0363734080 -0.0453949660 -0.1575817000 -0.2815590800 -0.3773003500 -0.4354963300 -0.4646978600 -0.4685272400 -0.4579998300 -0.4317632100 -0.3922314400 -0.3623570000 -0.3320654400 -0.2915823200 -0.2409202000 -0.1802112900 -0.1111597800 -0.0211104910 0.0898718400 0.2031489600 0.2995716300 0.3625483600 0.3883973700 0.3697244500 0.3013355800 0.1940817900 0.0810196860 -0.0161064940 -0.0919736820 -0.1228338500 -0.0880769390 0.0066238100 0.1430339100 0.2708194800 0.3557983200 0.3800307300 0.3606862400 0.3203047500 0.2574795000 0.1925165100 0.1458904200 0.1039782500 0.0586827290 0.0184498430 0.0015122922 0.0069515847 0.0277655690 0.0519568660 0.0663303240
0.0768024620 0.1737008500 0.2335362600 0.2486228000 0.2137090600 0.1320138200 0.0321900120 -0.0567702550 -0.1153646600 -0.1620286000 -0.1892043900 -0.2077222000 -0.2300977400 -0.2452172500 -0.2537822600 -0.2602438800 -0.2599590700 -0.2459327900 -0.2106476300 -0.1416604100 -0.0490609960 0.0381777140 0.1104049700 0.1496151000 0.1497005400 0.1222406500 0.0676833880 0.0177058190 0.0076065462 -0.0108822640 -0.0799946880 -0.1674075300 -0.2624504300 -0.3689564000 -0.4771743700 -0.5659671900 -0.5988509600 -0.5601045900 -0.4635671200 -0.3337455300 -0.1822770700 -0.0131948650 0.1764119600 0.3624296200 0.5237890600 0.6599644900 0.7670252700 0.8502838500 0.9009762400 0.9078089000 0.8560663800 0.7727464200 0.6914719900 0.6387497900 0.6201454900 0.6028210700 0.5429124200 0.4581111700 0.3972808300
-0.0012785011 -0.0472795290 -0.0990067680 -0.1417079500 -0.1616682800 -0.1450234500 -0.0976232100 -0.0584008790 -0.0558827340 -0.0923916510 -0.1806495900 -0.3259157500 -0.5085291200 -0.6922167200 -0.8380534300 -0.9358483300 -0.9944041400 -1.0000000000 -0.9545557300 -0.8570989100 -0.6904073900 -0.4648609500 -0.2128229800 0.0007365369 0.1468193600 0.2157521000 0.2400773800 0.2570570500 0.2669350900 0.2624736200 0.2355286200 0.1888370900 0.1415209300 0.1040863000 0.0646405120 0.0346361310 0.0132883900 0.0042296353 0.0255118230 0.0728769270 0.1163071000 0.1311991400 0.1236301400 0.0937761960 0.0342564860 -0.0217777670 -0.0516936820 -0.0688741740 -0.0881831270 -0.1061027200 -0.1251967000 -0.1447037600 -0.1637990000 -0.1899126800 -0.1961962600 -0.1815363500 -0.1513939600 -0.0948023990 -0.0294900550
-0.2475297900 -0.1836733600 -0.1036796800 -0.0323326830 0.0294241000 0.0597285750 0.0400549470 -0.0302165770 -0.1328385000 -0.2535956900 -0.3586841800 -0.4449553400 -0.5368364600 -0.6460028500 -0.7653294700 -0.8841844500 -0.9702553000 -1.0000000000 -0.9877949400 -0.9370765800 -0.8465842300 -0.7229301400 -0.5866687500 -0.4610482300 -0.3353765400 -0.2013584600 -0.0683243030 0.0602727220 0.1771296800 0.2545408900 0.2614963100 0.2131844900 0.1416084800 0.0842232590 0.0658726040 0.0630860190 0.0473375990 0.0026503481 -0.0472052590 -0.0818500890 -0.0965392930 -0.0818514490 -0.0305964520 0.0369523360 0.1133975500 0.2047435800 0.3092440400 0.4283572700 0.5201380500 0.5790989500 0.6201678100 0.6319239900 0.6111354500 0.5711289400 0.5342340100 0.5190739400 0.5254208700 0.5533931700 0.5949649800
-0.2718539400 -0.3233307500 -0.3797384700 -0.4270317000 -0.4464008900 -0.4432951100 -0.4396528200 -0.4466089700 -0.4890159100 -0.5682493600 -0.6931248400 -0.8394187100 -0.9573581000 -1.0000000000 -0.9516647500 -0.8190979300 -0.6275637400 -0.4190410900 -0.1973490000 0.0174389310 0.1960591600 0.3357372900 0.4501177400 0.5268365200 0.5504425800 0.5286243400 0.4682435100 0.3825091800 0.2972779600 0.2437212400 0.2482958800 0.2807412900 0.3418820600 0.4069682700 0.4397858700 0.4351696900 0.4361749400 0.4597125000 0.4581409800 0.4179672300 0.3856543600 0.3615469700 0.3298795700 0.3039926000 0.2700783700 0.2216986900 0.1748750400 0.1712499400 0.1831584400 0.1635938000 0.0812028380 -0.0530798490 -0.1711219000 -0.2233279500 -0.2157541100 -0.2092526800 -0.2386775600 -0.2969818100 -0.3504204300
0.1815662300 0.2157442800 0.2219337100 0.2231640600 0.2080928300 0.1442457000 0.0405986000 -0.0705818070 -0.1815509300 -0.2890277900 -0.3679220700 -0.4109010900 -0.4050536900 -0.3673693300 -0.3072329100 -0.2145424100 -0.0976537350 0.0201227360 0.1167950600 0.2079072300 0.3192300100 0.4513476500 0.5752257200 0.6579247300 0.7180393400 0.7495199800 0.7404558700 0.7055119100 0.6629277900 0.6306424600 0.6175134400 0.6239915600 0.6186875400 0.5925522500 0.5446151300 0.4926747900 0.4526431700 0.4087190100 0.3846237600 0.3752970800 0.3719190900 0.3904821900 0.4538748000 0.5393423600 0.6078238400 0.6365975900 0.6365143800 0.6527929700 0.6939870900 0.7377598700 0.7636842600 0.7823262600 0.8131596800 0.8293652500 0.7905731000 0.6938617700 0.5828928900 0.4967953700 0.4770167800
-0.1982772800 -0.1951879300 -0.2130795100 -0.2137365200 -0.2152664700 -0.2289351800 -0.2670793400 -0.3165857200 -0.3398659200 -0.3170771000 -0.2543126100 -0.1735094800 -0.0917327730 -0.0222955030 0.0274234410 0.0816858850 0.1467043700 0.2189259000 0.2742409300 0.2815167900 0.2502163300 0.2018968100 0.1422966900 0.0831917430 0.0332616250 -0.0131803060 -0.0410645420 -0.0381687900 -0.0326420560 -0.0434101590 -0.0631643160 -0.1079661200 -0.1476838200 -0.1445725600 -0.0833217970 -0.0125310570 0.0081126890 -0.0299488560 -0.1036851800 -0.1989729900 -0.2916761200 -0.3684885500 -0.4275733800 -0.4410176300 -0.4225086300 -0.4065541000 -0.3855293500 -0.3462621300 -0.2954848800 -0.2441958100 -0.2065150900 -0.1797417600 -0.1707861900 -0.1751170600 -0.1696828000 -0.1670528000 -0.1552293000 -0.1202735800 -0.0838049420
-0.0535852360 -0.1308493300 -0.1744881900 -0.1284128100 -0.0085351835 0.1428432900 0.2679239400 0.3219396000 0.2756380300 0.1319153300 -0.0361690580 -0.2005668900 -0.3353842700 -0.4075575800 -0.4087166800 -0.3939512500 -0.3777357700 -0.3318468500 -0.2683634400 -0.2151297800 -0.1675467900 -0.1105133400 -0.0494547350 0.0023469679 0.0352855230 0.0628869350 0.1034742300 0.1607941700 0.2023655900 0.2081290700 0.1969054100 0.2133658100 0.3105098400 0.4247280800 0.4969286500 0.5524084900 0.6328964400 0.7432772800 0.8785010000 0.9780771500 1.0000000000 0.9305373400 0.7972753700 0.6538655500 0.5173359300 0.3887831800 0.2696981200 0.1531071500 0.0452824720 -0.0581056500 -0.1761791300 -0.2905933400 -0.3865646100 -0.4269652600 -0.3953098600 -0.2948688700 -0.1577014300 0.0171654810 0.1924414600
0.5224482800 0.5210373200 0.4695219600 0.4295301300 0.4044840800 0.3464703800 0.2514771400 0.1504161700 0.0577726670 -0.0246526840 -0.1030151800 -0.2255235100 -0.3725316400 -0.5103237400 -0.5569389900 -0.5040024500 -0.4003789500 -0.2498663100 -0.0818338960 0.0283448970 0.0929991280 0.1356815700 0.1695101800 0.1949838200 0.1790499300 0.1236936000 0.0977553850 0.1186838800 0.1693725800 0.2229721200 0.2451885600 0.2628764900 0.2970518500 0.3165630500 0.2588847600 0.1784502300 0.1128704000 0.0822563410 0.0782000620 0.0999786830 0.1423977000 0.1697296600 0.1508901500 0.1058603300 0.0363665380 -0.0672740340 -0.1617956800 -0.2026270400 -0.1513187100 -0.0141334730 0.1498287800 0.2900453300 0.3766516200 0.4241732500 0.5087231800 0.6292979300 0.6934673800 0.6021209600 0.3470093500
